env,method,seed,episode,sample_return,greedy_return,baseline,critic_samples
delayed_lever,learned_acct,6,320,1.87890625,2.0,1.8262253085950115,2048
delayed_lever,learned_acct,6,340,1.87890625,2.0,1.8604568307287477,2048
delayed_lever,learned_acct,6,360,1.90234375,2.0,1.847757816717256,2048
delayed_lever,learned_acct,6,380,1.95703125,2.0,1.8783436210342945,2048
delayed_lever,learned_acct,6,400,1.859375,2.0,1.8987629478188914,2048
delayed_lever,learned_agent_time_cf,7,1,0.54296875,2.0,0.04,2048
delayed_lever,learned_agent_time_cf,7,20,0.72265625,2.0,0.18178441294853825,2048
delayed_lever,learned_agent_time_cf,7,40,0.76953125,2.0,0.32559297897208694,2048
delayed_lever,learned_agent_time_cf,7,60,1.0390625,2.0,0.6044117165931538,2048
delayed_lever,learned_agent_time_cf,7,80,1.16015625,2.0,0.7948500979331046,2048
delayed_lever,learned_agent_time_cf,7,100,1.265625,2.0,1.0288331248246978,2048
delayed_lever,learned_agent_time_cf,7,120,1.44921875,2.0,1.147016054699709,2048
delayed_lever,learned_agent_time_cf,7,140,1.54296875,2.0,1.1591451604378604,2048
delayed_lever,learned_agent_time_cf,7,160,1.57421875,2.0,1.3353859293171686,2048
delayed_lever,learned_agent_time_cf,7,180,1.6953125,2.0,1.3173391097227207,2048
delayed_lever,learned_agent_time_cf,7,200,1.65234375,2.0,1.5059502564749163,2048
delayed_lever,learned_agent_time_cf,7,220,1.75390625,2.0,1.6009160592598037,2048
delayed_lever,learned_agent_time_cf,7,240,1.703125,2.0,1.6656554817091536,2048
delayed_lever,learned_agent_time_cf,7,260,1.8203125,2.0,1.6694829766570463,2048
delayed_lever,learned_agent_time_cf,7,280,1.84375,2.0,1.6704037246057297,2048
delayed_lever,learned_agent_time_cf,7,300,1.8203125,2.0,1.7133325953972527,2048
delayed_lever,learned_agent_time_cf,7,320,1.84375,2.0,1.7886002716761182,2048
delayed_lever,learned_agent_time_cf,7,340,1.8359375,2.0,1.7960105707981346,2048
delayed_lever,learned_agent_time_cf,7,360,1.8203125,2.0,1.7868809192820578,2048
delayed_lever,learned_agent_time_cf,7,380,1.78515625,2.0,1.837293182607396,2048
delayed_lever,learned_agent_time_cf,7,400,1.8828125,2.0,1.8692295721281973,2048
delayed_lever,learned_acct,7,1,0.546875,2.0,0.04,2048
delayed_lever,learned_acct,7,20,0.7265625,2.0,0.18178441294853825,2048
delayed_lever,learned_acct,7,40,0.76953125,2.0,0.32559297897208694,2048
delayed_lever,learned_acct,7,60,1.0625,2.0,0.6044117165931538,2048
delayed_lever,learned_acct,7,80,1.21875,2.0,0.7989354619675424,2048
delayed_lever,learned_acct,7,100,1.31640625,2.0,1.0315605464216102,2048
delayed_lever,learned_acct,7,120,1.59375,2.0,1.1564688759654855,2048
delayed_lever,learned_acct,7,140,1.65234375,2.0,1.1870030613525455,2048
delayed_lever,learned_acct,7,160,1.65625,2.0,1.3955880290471048,2048
delayed_lever,learned_acct,7,180,1.734375,2.0,1.4358996563741202,2048
delayed_lever,learned_acct,7,200,1.7734375,2.0,1.5851022225550326,2048
delayed_lever,learned_acct,7,220,1.859375,2.0,1.6964356648883492,2048
delayed_lever,learned_acct,7,240,1.78125,2.0,1.7502688259389263,2048
delayed_lever,learned_acct,7,260,1.8828125,2.0,1.7455894378750705,2048
delayed_lever,learned_acct,7,280,1.8828125,2.0,1.7442890731830876,2048
delayed_lever,learned_acct,7,300,1.8828125,2.0,1.8052753467921452,2048
delayed_lever,learned_acct,7,320,1.90234375,2.0,1.8499819854524453,2048
delayed_lever,learned_acct,7,340,1.8984375,2.0,1.878143639250013,2048
delayed_lever,learned_acct,7,360,1.90234375,2.0,1.8587444261312362,2048
delayed_lever,learned_acct,7,380,1.90234375,2.0,1.885269832658184,2048
delayed_lever,learned_acct,7,400,1.921875,2.0,1.9012591661602074,2048
delayed_lever,learned_agent_time_cf,0,1,0.59765625,2.0,0.01,8192
delayed_lever,learned_agent_time_cf,0,20,0.67578125,2.0,0.18968551714135243,8192
delayed_lever,learned_agent_time_cf,0,40,0.8984375,2.0,0.45201226282873147,8192
delayed_lever,learned_agent_time_cf,0,60,1.13671875,2.0,0.6035291447947269,8192
delayed_lever,learned_agent_time_cf,0,80,1.1953125,2.0,0.7666272946372101,8192
delayed_lever,learned_agent_time_cf,0,100,1.39453125,2.0,1.0122733013650427,8192
delayed_lever,learned_agent_time_cf,0,120,1.1875,2.0,1.2317274253793085,8192
delayed_lever,learned_agent_time_cf,0,140,1.625,2.0,1.319450832905977,8192
delayed_lever,learned_agent_time_cf,0,160,1.58984375,2.0,1.3424102445661015,8192
delayed_lever,learned_agent_time_cf,0,180,1.56640625,2.0,1.4179493229448283,8192
delayed_lever,learned_agent_time_cf,0,200,1.6328125,2.0,1.507340121879378,8192
delayed_lever,learned_agent_time_cf,0,220,1.74609375,2.0,1.5023967397901998,8192
delayed_lever,learned_agent_time_cf,0,240,1.765625,2.0,1.6010530525580962,8192
delayed_lever,learned_agent_time_cf,0,260,1.76171875,2.0,1.634172081424644,8192
delayed_lever,learned_agent_time_cf,0,280,1.66015625,2.0,1.677219551213535,8192
delayed_lever,learned_agent_time_cf,0,300,1.86328125,2.0,1.7453323241358716,8192
delayed_lever,learned_agent_time_cf,0,320,1.84375,2.0,1.750139009833226,8192
delayed_lever,learned_agent_time_cf,0,340,1.90234375,2.0,1.7888625315694955,8192
delayed_lever,learned_agent_time_cf,0,360,1.8828125,2.0,1.8416645596681795,8192
delayed_lever,learned_agent_time_cf,0,380,1.70703125,2.0,1.8121133663971813,8192
delayed_lever,learned_agent_time_cf,0,400,1.86328125,2.0,1.8505553856205295,8192
delayed_lever,learned_acct,0,1,0.578125,2.0,0.01,8192
delayed_lever,learned_acct,0,20,0.671875,2.0,0.18968551714135243,8192
delayed_lever,learned_acct,0,40,0.9609375,2.0,0.45201226282873147,8192
delayed_lever,learned_acct,0,60,1.203125,2.0,0.6227547045262294,8192
delayed_lever,learned_acct,0,80,1.28515625,2.0,0.7843624315754147,8192
delayed_lever,learned_acct,0,100,1.49609375,2.0,1.0285426320694762,8192
delayed_lever,learned_acct,0,120,1.296875,2.0,1.2864381581054762,8192
delayed_lever,learned_acct,0,140,1.6953125,2.0,1.3776792925456973,8192
delayed_lever,learned_acct,0,160,1.734375,2.0,1.4323937649413316,8192
delayed_lever,learned_acct,0,180,1.66796875,2.0,1.5361720086301809,8192
delayed_lever,learned_acct,0,200,1.7578125,2.0,1.5896726924064155,8192
delayed_lever,learned_acct,0,220,1.8828125,2.0,1.5960965741463038,8192
delayed_lever,learned_acct,0,240,1.8828125,2.0,1.6886078089263634,8192
delayed_lever,learned_acct,0,260,1.78515625,2.0,1.7695140709769546,8192
delayed_lever,learned_acct,0,280,1.7421875,2.0,1.787593226120598,8192
delayed_lever,learned_acct,0,300,1.94140625,2.0,1.8581955445033296,8192
delayed_lever,learned_acct,0,320,1.921875,2.0,1.8254873954684931,8192
delayed_lever,learned_acct,0,340,1.94140625,2.0,1.8622249184784772,8192
delayed_lever,learned_acct,0,360,2.0,2.0,1.890641873995598,8192
delayed_lever,learned_acct,0,380,1.9609375,2.0,1.8861993951487463,8192
delayed_lever,learned_acct,0,400,1.94140625,2.0,1.9000158090107517,8192
delayed_lever,learned_agent_time_cf,1,1,0.5390625,0.75,0.005,8192
delayed_lever,learned_agent_time_cf,1,20,0.76171875,2.0,0.26315973921281055,8192
delayed_lever,learned_agent_time_cf,1,40,0.8515625,2.0,0.43196799246839,8192
delayed_lever,learned_agent_time_cf,1,60,1.078125,2.0,0.6658521829366533,8192
delayed_lever,learned_agent_time_cf,1,80,1.1484375,2.0,0.7912788622572119,8192
delayed_lever,learned_agent_time_cf,1,100,1.40625,2.0,0.9630801775249312,8192
delayed_lever,learned_agent_time_cf,1,120,1.51171875,2.0,1.2214672994008746,8192
delayed_lever,learned_agent_time_cf,1,140,1.4765625,2.0,1.3276732655666275,8192
delayed_lever,learned_agent_time_cf,1,160,1.62109375,2.0,1.3954530382916521,8192
delayed_lever,learned_agent_time_cf,1,180,1.46875,2.0,1.4703462159818124,8192
delayed_lever,learned_agent_time_cf,1,200,1.625,2.0,1.5769104390783344,8192
delayed_lever,learned_agent_time_cf,1,220,1.578125,2.0,1.6360112005278227,8192
delayed_lever,learned_agent_time_cf,1,240,1.79296875,2.0,1.693965122663293,8192
delayed_lever,learned_agent_time_cf,1,260,1.8046875,2.0,1.6530113815994913,8192
delayed_lever,learned_agent_time_cf,1,280,1.78515625,2.0,1.6622094164897063,8192
delayed_lever,learned_agent_time_cf,1,300,1.74609375,2.0,1.732609930393297,8192
delayed_lever,learned_agent_time_cf,1,320,1.80078125,2.0,1.713576155614313,8192
delayed_lever,learned_agent_time_cf,1,340,1.82421875,2.0,1.8087811581873745,8192
delayed_lever,learned_agent_time_cf,1,360,1.8046875,2.0,1.7698639696984322,8192
delayed_lever,learned_agent_time_cf,1,380,1.82421875,2.0,1.824656213251433,8192
delayed_lever,learned_agent_time_cf,1,400,1.9609375,2.0,1.7982873147696967,8192
delayed_lever,learned_acct,1,1,0.5390625,0.75,0.005,8192
delayed_lever,learned_acct,1,20,0.78515625,2.0,0.26315973921281055,8192
delayed_lever,learned_acct,1,40,0.87109375,2.0,0.4446723451057904,8192
delayed_lever,learned_acct,1,60,1.1484375,2.0,0.7194026482379853,8192
delayed_lever,learned_acct,1,80,1.32421875,2.0,0.8270295797835759,8192
delayed_lever,learned_acct,1,100,1.50390625,2.0,1.0303024218718977,8192
delayed_lever,learned_acct,1,120,1.61328125,2.0,1.266345405606178,8192
delayed_lever,learned_acct,1,140,1.58203125,2.0,1.3957163926860647,8192
delayed_lever,learned_acct,1,160,1.71875,2.0,1.4694225329112363,8192
delayed_lever,learned_acct,1,180,1.5703125,2.0,1.5607910877426774,8192
delayed_lever,learned_acct,1,200,1.76171875,2.0,1.6372921564702552,8192
delayed_lever,learned_acct,1,220,1.67578125,2.0,1.7578533522414428,8192
delayed_lever,learned_acct,1,240,1.89453125,2.0,1.7974539739646995,8192
delayed_lever,learned_acct,1,260,1.94140625,2.0,1.749005679662388,8192
delayed_lever,learned_acct,1,280,1.8828125,2.0,1.7459138932129004,8192
delayed_lever,learned_acct,1,300,1.86328125,2.0,1.8303700895967163,8192
delayed_lever,learned_acct,1,320,1.86328125,2.0,1.827371417218563,8192
delayed_lever,learned_acct,1,340,1.86328125,2.0,1.8847517819823287,8192
delayed_lever,learned_acct,1,360,1.8828125,2.0,1.8394236123000234,8192
delayed_lever,learned_acct,1,380,1.86328125,2.0,1.8710947851646906,8192
delayed_lever,learned_acct,1,400,1.98046875,2.0,1.8501337696291635,8192
delayed_lever,learned_agent_time_cf,2,1,0.5546875,2.0,0.01,8192
delayed_lever,learned_agent_time_cf,2,20,0.76953125,2.0,0.2265643412337462,8192
delayed_lever,learned_agent_time_cf,2,40,0.87109375,2.0,0.39761323571700136,8192
delayed_lever,learned_agent_time_cf,2,60,1.02734375,2.0,0.5120379963523322,8192
delayed_lever,learned_agent_time_cf,2,80,1.1875,2.0,0.715020292593332,8192
delayed_lever,learned_agent_time_cf,2,100,1.2265625,2.0,0.9892636161065379,8192
delayed_lever,learned_agent_time_cf,2,120,1.4375,2.0,1.068843885011523,8192
delayed_lever,learned_agent_time_cf,2,140,1.5390625,2.0,1.1622236936385402,8192
delayed_lever,learned_agent_time_cf,2,160,1.49609375,2.0,1.2188180250217924,8192
delayed_lever,learned_agent_time_cf,2,180,1.67578125,2.0,1.4310153663816574,8192
delayed_lever,learned_agent_time_cf,2,200,1.625,2.0,1.5155573121171062,8192
delayed_lever,learned_agent_time_cf,2,220,1.6875,2.0,1.5695533816574334,8192
delayed_lever,learned_agent_time_cf,2,240,1.78515625,2.0,1.6886204061794798,8192
delayed_lever,learned_agent_time_cf,2,260,1.82421875,2.0,1.6801810073727905,8192
delayed_lever,learned_agent_time_cf,2,280,1.72265625,2.0,1.692677415438846,8192
delayed_lever,learned_agent_time_cf,2,300,1.921875,2.0,1.7767340496317823,8192
delayed_lever,learned_agent_time_cf,2,320,1.78515625,2.0,1.7614742595660762,8192
delayed_lever,learned_agent_time_cf,2,340,1.7421875,2.0,1.7824149829752747,8192
delayed_lever,learned_agent_time_cf,2,360,1.84375,2.0,1.8097202243310804,8192
delayed_lever,learned_agent_time_cf,2,380,1.8359375,2.0,1.8299954910039455,8192
delayed_lever,learned_agent_time_cf,2,400,1.94140625,2.0,1.8000073331951272,8192
delayed_lever,learned_acct,2,1,0.55078125,2.0,0.01,8192
delayed_lever,learned_acct,2,20,0.78125,2.0,0.23099355313806622,8192
delayed_lever,learned_acct,2,40,0.890625,2.0,0.40057021289291794,8192
delayed_lever,learned_acct,2,60,1.0703125,2.0,0.517487774541557,8192
delayed_lever,learned_acct,2,80,1.23046875,2.0,0.7275821915754295,8192
delayed_lever,learned_acct,2,100,1.26953125,2.0,1.0014951519536686,8192
delayed_lever,learned_acct,2,120,1.44140625,2.0,1.148577115581379,8192
delayed_lever,learned_acct,2,140,1.640625,2.0,1.220454233980763,8192
delayed_lever,learned_acct,2,160,1.62109375,2.0,1.2619470130667758,8192
delayed_lever,learned_acct,2,180,1.8203125,2.0,1.4645145826142185,8192
delayed_lever,learned_acct,2,200,1.7421875,2.0,1.5990414390285128,8192
delayed_lever,learned_acct,2,220,1.765625,2.0,1.6478860702185028,8192
delayed_lever,learned_acct,2,240,1.94140625,2.0,1.740915933511859,8192
delayed_lever,learned_acct,2,260,1.8828125,2.0,1.7700791365373598,8192
delayed_lever,learned_acct,2,280,1.84375,2.0,1.776704123114982,8192
delayed_lever,learned_acct,2,300,1.9609375,2.0,1.8328309495167054,8192
delayed_lever,learned_acct,2,320,1.8828125,2.0,1.8435429152133689,8192
delayed_lever,learned_acct,2,340,1.8203125,2.0,1.8734019434372822,8192
delayed_lever,learned_acct,2,360,1.921875,2.0,1.8954638444612824,8192
delayed_lever,learned_acct,2,380,1.859375,2.0,1.9302108292257216,8192
delayed_lever,learned_acct,2,400,1.94140625,2.0,1.9164118918841182,8192
delayed_lever,learned_agent_time_cf,3,1,0.5703125,2.0,0.01,8192
delayed_lever,learned_agent_time_cf,3,20,0.57421875,2.0,0.17302981661720915,8192
delayed_lever,learned_agent_time_cf,3,40,0.82421875,2.0,0.3624904079726432,8192
delayed_lever,learned_agent_time_cf,3,60,0.98828125,2.0,0.5500723164164004,8192
delayed_lever,learned_agent_time_cf,3,80,1.3203125,2.0,0.7121922668131946,8192
delayed_lever,learned_agent_time_cf,3,100,1.27734375,2.0,0.8920057533896282,8192
delayed_lever,learned_agent_time_cf,3,120,1.265625,2.0,1.1238799749141744,8192
delayed_lever,learned_agent_time_cf,3,140,1.546875,2.0,1.2492064532249776,8192
delayed_lever,learned_agent_time_cf,3,160,1.73828125,2.0,1.3500873321369595,8192
delayed_lever,learned_agent_time_cf,3,180,1.62109375,2.0,1.3647322649398974,8192
delayed_lever,learned_agent_time_cf,3,200,1.67578125,2.0,1.4065835702818943,8192
delayed_lever,learned_agent_time_cf,3,220,1.79296875,2.0,1.5465729740022036,8192
delayed_lever,learned_agent_time_cf,3,240,1.78515625,2.0,1.6153500819949815,8192
delayed_lever,learned_agent_time_cf,3,260,1.78515625,2.0,1.6961066284849065,8192
delayed_lever,learned_agent_time_cf,3,280,1.81640625,2.0,1.7161126430660596,8192
delayed_lever,learned_agent_time_cf,3,300,1.8046875,2.0,1.7753631100044758,8192
delayed_lever,learned_agent_time_cf,3,320,1.90234375,2.0,1.7481977719628605,8192
delayed_lever,learned_agent_time_cf,3,340,1.921875,2.0,1.7643219455629224,8192
delayed_lever,learned_agent_time_cf,3,360,1.87890625,2.0,1.8426594520900759,8192
delayed_lever,learned_agent_time_cf,3,380,1.859375,2.0,1.8058581763290227,8192
delayed_lever,learned_agent_time_cf,3,400,1.90234375,2.0,1.8522944278513713,8192
delayed_lever,learned_acct,3,1,0.5703125,2.0,0.01,8192
delayed_lever,learned_acct,3,20,0.5625,2.0,0.17302981661720915,8192
delayed_lever,learned_acct,3,40,0.828125,2.0,0.3624904079726432,8192
delayed_lever,learned_acct,3,60,1.05078125,2.0,0.5550723164164004,8192
delayed_lever,learned_acct,3,80,1.40234375,2.0,0.7426174091593426,8192
delayed_lever,learned_acct,3,100,1.5,2.0,0.9123178209617,8192
delayed_lever,learned_acct,3,120,1.41015625,2.0,1.1604996771481177,8192
delayed_lever,learned_acct,3,140,1.59375,2.0,1.2990084979586385,8192
delayed_lever,learned_acct,3,160,1.78515625,2.0,1.4299816337324553,8192
delayed_lever,learned_acct,3,180,1.72265625,2.0,1.4931661934612466,8192
delayed_lever,learned_acct,3,200,1.75390625,2.0,1.576723544151862,8192
delayed_lever,learned_acct,3,220,1.89453125,2.0,1.660159776871998,8192
delayed_lever,learned_acct,3,240,1.86328125,2.0,1.7288943981852132,8192
delayed_lever,learned_acct,3,260,1.86328125,2.0,1.7945077390409858,8192
delayed_lever,learned_acct,3,280,1.87890625,2.0,1.802232829075041,8192
delayed_lever,learned_acct,3,300,1.86328125,2.0,1.8328576327131028,8192
delayed_lever,learned_acct,3,320,1.94140625,2.0,1.8115815736553942,8192
delayed_lever,learned_acct,3,340,1.921875,2.0,1.8520642970251908,8192
delayed_lever,learned_acct,3,360,1.9609375,2.0,1.9012369453868236,8192
delayed_lever,learned_acct,3,380,1.90234375,2.0,1.8689749778193623,8192
delayed_lever,learned_acct,3,400,1.90234375,2.0,1.9125266506928185,8192
delayed_lever,learned_agent_time_cf,4,1,0.578125,2.0,0.005,8192
delayed_lever,learned_agent_time_cf,4,20,0.73046875,2.0,0.2037300319330834,8192
delayed_lever,learned_agent_time_cf,4,40,0.87109375,2.0,0.4084068018035763,8192
delayed_lever,learned_agent_time_cf,4,60,1.140625,2.0,0.59708567929035,8192
delayed_lever,learned_agent_time_cf,4,80,1.2421875,2.0,0.8136875045387734,8192
delayed_lever,learned_agent_time_cf,4,100,1.38671875,2.0,1.014907846868236,8192
delayed_lever,learned_agent_time_cf,4,120,1.38671875,2.0,1.0711402607664533,8192
delayed_lever,learned_agent_time_cf,4,140,1.47265625,2.0,1.179707297124171,8192
delayed_lever,learned_agent_time_cf,4,160,1.6484375,2.0,1.3008324827939175,8192
delayed_lever,learned_agent_time_cf,4,180,1.7421875,2.0,1.465740438346148,8192
delayed_lever,learned_agent_time_cf,4,200,1.765625,2.0,1.5571810308699483,8192
delayed_lever,learned_agent_time_cf,4,220,1.7265625,2.0,1.6073986618377,8192
delayed_lever,learned_agent_time_cf,4,240,1.58984375,2.0,1.6063369673784809,8192
delayed_lever,learned_agent_time_cf,4,260,1.78125,2.0,1.7163437271833344,8192
delayed_lever,learned_agent_time_cf,4,280,1.8046875,2.0,1.7482513195374099,8192
delayed_lever,learned_agent_time_cf,4,300,1.76171875,2.0,1.7459619701583302,8192
delayed_lever,learned_agent_time_cf,4,320,1.859375,2.0,1.7459386724894912,8192
delayed_lever,learned_agent_time_cf,4,340,1.86328125,2.0,1.7738091780896095,8192
delayed_lever,learned_agent_time_cf,4,360,1.859375,2.0,1.808903184548789,8192
delayed_lever,learned_agent_time_cf,4,380,1.80078125,2.0,1.8156798407769765,8192
delayed_lever,learned_agent_time_cf,4,400,1.86328125,2.0,1.854800332825941,8192
delayed_lever,learned_acct,4,1,0.578125,2.0,0.005,8192
delayed_lever,learned_acct,4,20,0.7421875,2.0,0.2037300319330834,8192
delayed_lever,learned_acct,4,40,0.96484375,2.0,0.4084068018035763,8192
delayed_lever,learned_acct,4,60,1.16015625,2.0,0.60669163929035,8192
delayed_lever,learned_acct,4,80,1.30078125,2.0,0.8281225448314176,8192
delayed_lever,learned_acct,4,100,1.40625,2.0,1.0660682264063461,8192
delayed_lever,learned_acct,4,120,1.5078125,2.0,1.1378615507990149,8192
delayed_lever,learned_acct,4,140,1.578125,2.0,1.272538986407881,8192
delayed_lever,learned_acct,4,160,1.6875,2.0,1.3891226377223829,8192
delayed_lever,learned_acct,4,180,1.80078125,2.0,1.546829709125484,8192
delayed_lever,learned_acct,4,200,1.86328125,2.0,1.6348466744660406,8192
delayed_lever,learned_acct,4,220,1.82421875,2.0,1.6846756848061293,8192
delayed_lever,learned_acct,4,240,1.7265625,2.0,1.6965044621534755,8192
delayed_lever,learned_acct,4,260,1.84375,2.0,1.7973839595415602,8192
delayed_lever,learned_acct,4,280,1.921875,2.0,1.8242943289130673,8192
delayed_lever,learned_acct,4,300,1.8203125,2.0,1.863471933568282,8192
delayed_lever,learned_acct,4,320,1.90234375,2.0,1.8474484648226246,8192
delayed_lever,learned_acct,4,340,1.94140625,2.0,1.898155379012107,8192
delayed_lever,learned_acct,4,360,1.91796875,2.0,1.914976903542109,8192
delayed_lever,learned_acct,4,380,1.86328125,2.0,1.9045904441854393,8192
delayed_lever,learned_acct,4,400,1.90234375,2.0,1.9363038199565865,8192
delayed_lever,learned_agent_time_cf,5,1,0.54296875,2.0,0.01,8192
delayed_lever,learned_agent_time_cf,5,20,0.70703125,2.0,0.22291367917790836,8192
delayed_lever,learned_agent_time_cf,5,40,0.83984375,2.0,0.3795386503477726,8192
delayed_lever,learned_agent_time_cf,5,60,1.12890625,2.0,0.49931946380976805,8192
delayed_lever,learned_agent_time_cf,5,80,1.203125,2.0,0.7727141390336719,8192
