env,method,seed,episode,sample_return,greedy_return,baseline
delayed_simple_spread_mappo,mappo_gae_plus_agent_time_cf,8,400,-0.8237944554933256,-0.962471209449345,nan
delayed_simple_spread_mappo,mappo_gae_plus_agent_time_cf,8,600,-0.8330209064148244,-0.9735295155019223,nan
delayed_simple_spread_mappo,mappo_gae_plus_agent_time_cf,10,200,-1.1060602600582619,-1.0006957047005407,nan
delayed_simple_spread_mappo,mappo_gae_plus_agent_time_cf,10,400,-0.9082877840527944,-0.9365209546653037,nan
delayed_simple_spread_mappo,mappo_gae_plus_agent_time_cf,10,600,-1.0102717595306712,-0.8244923419865209,nan
delayed_simple_spread_mappo,mappo_gae_plus_agent_time_cf,11,200,-0.9168262961008271,-1.0129738105239698,nan
delayed_simple_spread_mappo,mappo_gae_plus_agent_time_cf,11,400,-0.8159288062703893,-0.819205111581387,nan
delayed_simple_spread_mappo,mappo_gae_plus_agent_time_cf,11,600,-0.9098680115577007,-0.9015529725050311,nan
delayed_simple_spread_mappo,mappo_gae_plus_agent_time_cf,12,200,-0.9624482986656673,-0.7624582911435571,nan
delayed_simple_spread_mappo,mappo_gae_plus_agent_time_cf,12,400,-0.8227277999598563,-0.7555749078466089,nan
delayed_simple_spread_mappo,mappo_gae_plus_agent_time_cf,12,600,-0.7632470717381129,-0.8584571472553126,nan
delayed_simple_spread_mappo,mappo_gae_plus_agent_time_cf,13,200,-0.8731422837003259,-0.9849607111165046,nan
delayed_simple_spread_mappo,mappo_gae_plus_agent_time_cf,13,400,-0.8713142363590689,-0.8576513927752863,nan
delayed_simple_spread_mappo,mappo_gae_plus_agent_time_cf,13,600,-0.7839920218152925,-0.8721635361777711,nan
delayed_simple_spread_mappo,mappo_gae_plus_agent_time_cf,14,200,-0.9086181199245811,-1.1094343797251365,nan
delayed_simple_spread_mappo,mappo_gae_plus_agent_time_cf,14,400,-0.8654679199915072,-0.884415726673587,nan
delayed_simple_spread_mappo,mappo_gae_plus_agent_time_cf,14,600,-1.0242760225997585,-0.7933111122643192,nan
delayed_simple_spread_mappo,mappo_gae_plus_agent_time_cf,15,200,-0.9923722289862453,-1.0844346510029181,nan
delayed_simple_spread_mappo,mappo_gae_plus_agent_time_cf,15,400,-0.8556166240259307,-1.004203446135961,nan
delayed_simple_spread_mappo,mappo_gae_plus_agent_time_cf,15,600,-0.7907854329307635,-0.8367227804926005,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,0,200,-1.1313358382526932,-0.8554004739699572,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,0,400,-0.929065799831218,-0.8748348513070223,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,0,600,-0.8738636796006742,-0.9446511739252929,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,1,200,-0.9879821429874918,-0.976077249914782,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,1,400,-0.8264493763887459,-1.1124558585672868,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,1,600,-0.9491634426387965,-0.8572906167169672,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,2,200,-0.9106295205826185,-0.7743697553309767,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,2,400,-0.8553101404832067,-0.9521620745411216,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,2,600,-0.9257039482374376,-0.9053780216603865,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,3,200,-1.0039594715704008,-0.9579526419759745,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,3,400,-0.920792659060206,-0.9498090688274345,nan
